A–o,Valor
1987 Q1,128654
1987 Q2,129593
1987 Q3,130530
1987 Q4,131469
1988 Q1,125918
1988 Q2,120372
1988 Q3,114823
1988 Q4,109275
1989 Q1,97821
1989 Q2,86368
1989 Q3,74913
1989 Q4,63454
1990 Q1,76793
1990 Q2,90132
1990 Q3,103466
1990 Q4,116813
1991 Q1,125833
1991 Q2,134856
1991 Q3,143865
1991 Q4,152891
1992 Q1,168234
1992 Q2,183582
1992 Q3,198928
1992 Q4,214268
1993 Q1,225064
1993 Q2,235860
1993 Q3,246653
1993 Q4,257445
1994 Q1,239569
1994 Q2,221660
1994 Q3,203743
1994 Q4,185828
1995 Q1,196708
1995 Q2,207633
1995 Q3,218562
1995 Q4,229487
1996 Q1,229876
1996 Q2,230274
1996 Q3,230771
1996 Q4,231135
1997 Q1,221006
1997 Q2,214482
1997 Q3,218999
1997 Q4,241995
1998 Q1,286395
1998 Q2,338158
1998 Q3,378382
1998 Q4,388372
1999 Q1,357107
1999 Q2,300768
1999 Q3,244242
1999 Q4,211951
2000 Q1,221044
2000 Q2,260160
2000 Q3,310602
2000 Q4,353751
2001 Q1,376393
2001 Q2,387022
2001 Q3,399511
2001 Q4,427796
2002 Q1,480626
2002 Q2,545810
2002 Q3,606097
2002 Q4,644178
2003 Q1,648178
2003 Q2,627825
2003 Q3,598259
2003 Q4,574583
2004 Q1,568156
2004 Q2,574984
2004 Q3,587406
2004 Q4,597656
2005 Q1,599527
2005 Q2,592459
2005 Q3,577328
2005 Q4,555048
2006 Q1,496436
2006 Q2,421675
2006 Q3,489381
2006 Q4,458034
2007 Q1,400199
2007 Q2,297395
2007 Q3,397921
2007 Q4,529906
2008 Q1,511869
2008 Q2,415392
2008 Q3,511735
2008 Q4,688383
2009 Q1,740393
2009 Q2,702780
2009 Q3,752525
2009 Q4,566359
2010 Q1,528931
2010 Q2,557935
2010 Q3,612124
2010 Q4,514267
2011 Q1,442667
2011 Q2,498774
2011 Q3,698750
2011 Q4,818167
2012 Q1,728982
2012 Q2,758059
2012 Q3,581339
2012 Q4,708187
2013 Q1,787055
2013 Q2,633248
2013 Q3,653987
2013 Q4,556066
2014 Q1,605580
2014 Q2,642255
2014 Q3,736809
2014 Q4,929862
2015 Q1,991141
2015 Q2,895323
2015 Q3,997753
2015 Q4,871527
2016 Q1,937869
2016 Q2,1078534
2016 Q3,1164002
2016 Q4,900025
2017 Q1,856444
2017 Q2,769178
2017 Q3,725596
2017 Q4,777188
2018 Q1,687306
2018 Q2,670169
2018 Q3,578498
2018 Q4,515154
2019 Q1,498503
2019 Q2,500780
2019 Q3,666909
2019 Q4,435882
2020 Q1,546113
2020 Q2,590094
2020 Q3,583570
2020 Q4,541976
2021 Q1,401415
